SECTOR ID;SECTOR TITLE;AREA ID;AREA TITLE;AREA CODE;SEAT ID;ROW POSITION;SEAT POSITION;ROW NUMBER;SEAT NUMBER
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;8e15da1f-bb28-4129-bea8-005ac24f6eed;FONDO SUR VISITANTE 15;F. SUR VISITANTE 15;8893637d-c8c8-411e-82a2-922424eef204;2;5;2;10
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;8e15da1f-bb28-4129-bea8-005ac24f6eed;FONDO SUR VISITANTE 15;F. SUR VISITANTE 15;7014a9f5-5961-4570-aa18-9371151c31e5;4;11;4;1
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;8e15da1f-bb28-4129-bea8-005ac24f6eed;FONDO SUR VISITANTE 15;F. SUR VISITANTE 15;a518130b-4639-4b44-99e7-9471458171ce;4;8;4;4
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;8e15da1f-bb28-4129-bea8-005ac24f6eed;FONDO SUR VISITANTE 15;F. SUR VISITANTE 15;10d6b882-6e6d-4769-b885-94963cb09c94;2;9;2;2
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;8e15da1f-bb28-4129-bea8-005ac24f6eed;FONDO SUR VISITANTE 15;F. SUR VISITANTE 15;8f513e07-473a-4557-9b30-96b1689b42b1;12;17;12;13
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;8e15da1f-bb28-4129-bea8-005ac24f6eed;FONDO SUR VISITANTE 15;F. SUR VISITANTE 15;3d05dd3c-362c-4048-b334-97ee02b6f733;4;14;4;7
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;8e15da1f-bb28-4129-bea8-005ac24f6eed;FONDO SUR VISITANTE 15;F. SUR VISITANTE 15;c34944ca-5bda-4700-9fcb-97f9288e31de;7;6;7;8
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;8e15da1f-bb28-4129-bea8-005ac24f6eed;FONDO SUR VISITANTE 15;F. SUR VISITANTE 15;94d90459-5725-46db-bea5-990b479d36ab;5;14;5;7
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;8e15da1f-bb28-4129-bea8-005ac24f6eed;FONDO SUR VISITANTE 15;F. SUR VISITANTE 15;b1f27614-0a13-495d-9121-995b71fc366c;6;9;6;2
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;8e15da1f-bb28-4129-bea8-005ac24f6eed;FONDO SUR VISITANTE 15;F. SUR VISITANTE 15;e38dff2a-b96b-440d-8eff-9b3db713925d;2;13;2;5
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;8e15da1f-bb28-4129-bea8-005ac24f6eed;FONDO SUR VISITANTE 15;F. SUR VISITANTE 15;358c38d0-2682-42b0-bbd3-9d581b36dbfc;5;6;5;8
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;8e15da1f-bb28-4129-bea8-005ac24f6eed;FONDO SUR VISITANTE 15;F. SUR VISITANTE 15;4ffd5725-0ffc-4108-a9e4-9dc9ba3b1be2;5;4;5;12
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;8e15da1f-bb28-4129-bea8-005ac24f6eed;FONDO SUR VISITANTE 15;F. SUR VISITANTE 15;5116dbfc-ae26-439e-a7ad-9e0df818ccc9;12;13;12;5
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;8e15da1f-bb28-4129-bea8-005ac24f6eed;FONDO SUR VISITANTE 15;F. SUR VISITANTE 15;2b8db450-a3d3-4c4d-815c-9e62bf269d5a;6;14;6;7
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;8e15da1f-bb28-4129-bea8-005ac24f6eed;FONDO SUR VISITANTE 15;F. SUR VISITANTE 15;0bee396e-a461-4712-a40f-9e74e1c0fb2a;7;18;7;15
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;8e15da1f-bb28-4129-bea8-005ac24f6eed;FONDO SUR VISITANTE 15;F. SUR VISITANTE 15;2121af42-e298-4288-b12d-9eab34e92b25;9;17;9;13
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;8e15da1f-bb28-4129-bea8-005ac24f6eed;FONDO SUR VISITANTE 15;F. SUR VISITANTE 15;249d33a6-f3a2-40e9-81de-a109818a8b42;3;13;3;5
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;8e15da1f-bb28-4129-bea8-005ac24f6eed;FONDO SUR VISITANTE 15;F. SUR VISITANTE 15;13f15dad-544f-4a47-9a05-a2c5f33550c6;12;16;12;11
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;8e15da1f-bb28-4129-bea8-005ac24f6eed;FONDO SUR VISITANTE 15;F. SUR VISITANTE 15;cfe1de74-e4d4-462b-9420-a3cbf057b5b3;3;15;3;9
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;8e15da1f-bb28-4129-bea8-005ac24f6eed;FONDO SUR VISITANTE 15;F. SUR VISITANTE 15;00e1da40-a680-4cbe-823a-a5f82b30b8bd;2;4;2;12
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;8e15da1f-bb28-4129-bea8-005ac24f6eed;FONDO SUR VISITANTE 15;F. SUR VISITANTE 15;71d81d51-c1c3-42a8-8d93-a701d37d9932;12;14;12;7
ed7e8b80-7848-411b-93a8-fd4c203ed298;FONDO SUR;8e15da1f-bb28-4129-bea8-005ac24f6eed;FONDO SUR VISITANTE 15;F. SUR VISITANTE 15;d92cf417-19c4-418b-a513-a74ef2a73dbd;9;19;9;17
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;72cf7d39-1597-48ed-87ff-002be7b95de9;9;18;14;15
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;bc02aba2-ea39-445f-81ea-002c911c2694;11;3;16;14
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;8cb590eb-3a7a-434d-84ab-023190c75ac4;1;5;6;10
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;1ad447d7-caba-4d07-bb4e-02e28ade798a;9;7;14;6
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;c40b496e-cca6-472f-9069-0491439dc425;11;16;16;11
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;073a3980-54b5-40c4-a4a6-04ee00acf3c9;6;17;11;13
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;4b4785f7-f685-4d81-9b13-0568e2e13208;8;11;13;1
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;8c8338f0-cf64-42fb-97ad-093a456863ee;7;2;12;16
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;96fcfaee-2d63-4477-88aa-0994e0eef10e;12;19;17;17
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;05d4de9a-4857-46c7-ad29-0bddd361f12d;11;8;16;4
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;22ac3640-39d9-44f9-9be6-0c6d320d1063;4;5;9;10
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;1e587863-f27e-4b81-a010-0ce5b8f9a507;11;9;16;2
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;433265b6-185f-4886-bf4b-0df9803cf8e9;9;14;14;7
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;b470c547-a810-4f99-8dc3-0e6262158f7a;9;2;14;16
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;29cc2429-bcf0-4639-83e8-0eeba6a21398;4;3;9;14
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;ec7dc3d3-67fc-4be3-8cf0-0fb34b74e3bc;10;12;15;3
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;4e466890-b614-437a-9773-10bc4ec0f3cb;8;17;13;13
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;db5bd7e6-dd56-42d4-b37d-10bf39d53d85;5;14;10;7
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;a9f69c14-a536-4bc7-908f-13848742e195;12;9;17;2
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;9c8cb530-6eb6-4590-b8d1-15578e191a86;7;11;12;1
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;36652ec1-a334-4eb1-8f3c-17cef8e0eae4;10;16;15;11
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;862fdee5-7115-4a70-81cc-17df2f5605b5;6;15;11;9
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;8a4057ed-da19-40a4-8ce0-18e1c9d1f8b1;4;1;9;18
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;8864df6d-9cae-48e1-82cc-1b79a5ca6f93;5;7;10;6
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;6f7f3ca3-4015-449f-9a2f-1cf9c3e15191;7;5;12;10
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;7d0f1aba-1624-4728-bc74-1f334848327f;2;8;7;4
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;8d3ff465-121b-416b-bfad-1f4bdf9b0140;8;14;13;7
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;8200ddfa-cc57-480a-af5f-1fc8d143412b;2;9;7;2
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;1f71d928-7557-4587-a102-22a48a2a9799;6;16;11;11
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;e378e048-ff6b-4a73-8be0-233423731d97;9;3;14;14
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;6b0d9cc5-4fd8-498d-ad15-23c7bf84ae3b;7;7;12;6
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;4f4a3200-b345-422e-9c1d-256f1c88bfb6;3;18;8;15
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;7a4bfd18-a781-4495-b63d-25c4637590f9;4;19;9;17
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;eda06169-d8f2-4b79-a6c6-272b28c43c7a;7;1;12;18
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;87fd357a-0e67-4b0e-97bf-282f7f2dc185;3;11;8;1
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;37b5354c-e189-4862-9edf-293ab56ce7e8;10;3;15;14
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;84359b1f-5e94-4a26-a9b9-296827e082dd;6;3;11;14
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;d76c1a90-e3a2-4c02-8cf3-29c05ca6548b;11;13;16;5
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;a467f0e2-576b-40be-b362-2a92f62be978;11;4;16;12
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;212c949f-1d86-4eb0-9b21-2ce7263c541f;10;14;15;7
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;b54fb8e5-4467-4982-b1fa-30e59236722c;5;18;10;15
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;11880774-764f-41a5-abb3-3106fc48b410;2;4;7;12
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;05539d3c-f25a-43ce-874c-35462dd0efc4;2;14;7;7
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;94a77696-a81f-43b2-8299-35bd4b864b95;4;12;9;3
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;2c738d96-0eaa-42dd-b1cc-370a9f141bd6;12;1;17;18
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;fe69eb7c-f1fa-4981-967c-374b4f8d5dc5;5;3;10;14
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;eb33e431-b923-4896-88de-3c53a6c7c476;10;11;15;1
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;bc8fc637-db56-4964-8ae4-3ce2ed3843a3;2;2;7;16
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;3a5b6a97-54e8-4457-bc9e-3d12aae6aa1f;8;5;13;10
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;88d49d2a-b96a-45eb-b071-3e4e221ade77;2;16;7;11
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;2f41dab1-b044-4d86-93b8-3f4c00d09cb8;8;8;13;4
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;1481d73e-60c6-4bb7-a72a-3f645c90fb49;3;5;8;10
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;9d224ac2-ed6a-4f18-ab1a-41ab18162d1d;7;9;12;2
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;ddf1f4a3-b37c-4d3c-8228-436ffaf216aa;5;2;10;16
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;480602da-9850-476c-8071-459e8331703e;8;1;13;18
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;aea83039-865f-4447-9094-4661600e4116;1;15;6;9
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;25d5f4bc-e7e8-4c09-aaed-474db16ace56;10;15;15;9
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;4d24319c-e056-4ea4-95c7-499bfcd7d73f;10;7;15;6
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;a371b0ee-a045-4d32-a1a7-4b56b99a8dbf;1;18;6;15
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;83dd2a03-3fcd-44d7-b685-4dcc6821a879;5;6;10;8
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;fab0d849-8870-4312-8832-52d309e5504c;2;5;7;10
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;488abf4c-540e-4c3c-b211-54ae1f5b24f6;12;8;17;4
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;1832c78a-0b13-46a5-a58b-54e67ed844af;12;18;17;15
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;c4638b92-4164-49d9-9e74-563b8e2aff89;12;5;17;10
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;4c0a92c8-75fb-48d0-852b-56b86f6a7d1e;11;2;16;16
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;8c989cdb-e128-4ebd-a987-5811490416ec;4;17;9;13
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;dbf15bc6-d97e-4f22-89b1-5925fa23d875;1;11;6;1
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;1f1d0731-0d4c-4ceb-b9e2-59daadb13687;3;13;8;5
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;4c6ba3a7-0f86-442e-97f8-5b8d7a00e6e5;7;17;12;13
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;cb26603f-47d4-4ec5-a209-5c1c2e38d980;12;14;17;7
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;8a92b34a-f113-42cd-b505-5c76efb64273;5;16;10;11
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;da154e61-5130-47ce-89a2-5d6946b09fd1;8;19;13;17
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;a2c16afc-dd50-4b68-9149-5df09914bbd3;7;19;12;17
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;6519e2b7-bd46-45a2-bcab-5ec08c2ab278;6;7;11;6
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;f0e80366-bd82-4d8c-9e5c-6020e0a40ced;9;5;14;10
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;2891f858-7c04-4c2e-bbff-602efba760e5;3;1;8;18
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;6fd1c8d9-8782-4d13-bfd0-61a8420e1054;9;17;14;13
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;7c6ba6b1-73bc-46d3-929c-624d19629630;9;1;14;18
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;a6b40261-5563-46ed-a316-642a7581c448;3;8;8;4
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;041991f7-3d89-499b-9dc6-64b2ed822054;6;2;11;16
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;d3f81ce2-0a07-4a08-9a4c-64e90b814bb5;11;7;16;6
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;9cb9933f-3e0d-447c-bc21-64fd36f05ae9;12;11;17;1
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;ccf97153-5519-4cfd-acaf-6527befb4e27;7;18;12;15
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;db36cd3f-5a14-48a9-af01-65e5b249fc48;4;11;9;1
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;fb70a142-0d36-4bd6-a749-677af1fefa4e;7;6;12;8
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;c8a3c7b9-c15e-4869-b9d8-6b7cd2bbd84a;1;4;6;12
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;538f7790-3949-46fc-9f52-6c5df0e87a73;3;12;8;3
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;045f651b-a4d3-4d1e-847f-6e7a5bd4373d;8;12;13;3
96aa7ffe-5949-46c6-836f-5daddec4688e;TRIBUNA;d27f56f3-f4b9-4ab1-aff6-05506e62948a;TRIBUNA BAJA 004;TRIBUNA BAJA 004;35546bb4-ed20-4918-90bf-6edc13b97613;7;14;12;7
